20633	www.ics.uci.edu/~theory/269/140214.html
20634	www.ics.uci.edu/~theory/269/140221.html
20635	www.ics.uci.edu/~theory/269/140228.html
20636	www.ics.uci.edu/~theory/269/140307a.html
20637	www.ics.uci.edu/~theory/269/140307b.html
20638	www.ics.uci.edu/~theory/269/140314.html
20639	www.ics.uci.edu/~theory/269/140411.html
20640	www.ics.uci.edu/~theory/269/140418.html
20641	www.ics.uci.edu/~theory/269/140425.html
20642	www.ics.uci.edu/~theory/269/140502.html
20643	www.ics.uci.edu/~theory/269/140509.html
20644	www.ics.uci.edu/~theory/269/140516a.html
20645	www.ics.uci.edu/~theory/269/140516b.html
20646	www.ics.uci.edu/~theory/269/140523a.html
20647	www.ics.uci.edu/~theory/269/140530.html
20648	www.ics.uci.edu/~theory/269/140606.html
20649	www.ics.uci.edu/~theory/269/140702.html
20650	www.ics.uci.edu/~theory/269/141010.html
20651	www.ics.uci.edu/~theory/269/141024.html
20652	www.ics.uci.edu/~theory/269/141031.html
20653	www.ics.uci.edu/~theory/269/141107.html
20654	www.ics.uci.edu/~theory/269/141114.html
20655	www.ics.uci.edu/~theory/269/141121.html
20656	www.ics.uci.edu/~theory/269/141205.html
20657	www.ics.uci.edu/~theory/269/150213.html
20658	www.ics.uci.edu/~theory/269/150220.html
20659	www.ics.uci.edu/~theory/269/150227.html
20660	www.ics.uci.edu/~theory/269/150306.html
20661	www.ics.uci.edu/~theory/269/150501.html
20662	www.ics.uci.edu/~theory/269/150508.html
20663	www.ics.uci.edu/~theory/269/150529.html
20664	www.ics.uci.edu/~theory/269/150605.html
20665	www.ics.uci.edu/~theory/269/151002.html
20666	www.ics.uci.edu/~theory/269/151009.html
20667	www.ics.uci.edu/~theory/269/151016.html
20668	www.ics.uci.edu/~theory/269/151023.html
20669	www.ics.uci.edu/~theory/269/151030.html
20670	www.ics.uci.edu/~theory/269/151113.html
20671	www.ics.uci.edu/~theory/269/151204.html
20672	www.ics.uci.edu/~theory/269/160122.html
20673	www.ics.uci.edu/~theory/269/160129.html
20674	www.ics.uci.edu/~theory/269/160205.html
20675	www.ics.uci.edu/~theory/269/160212.html
20676	www.ics.uci.edu/~theory/269/160219.html
20677	www.ics.uci.edu/~theory/269/160226.html
20678	www.ics.uci.edu/~theory/269/160304.html
20679	www.ics.uci.edu/~theory/269/160311.html
20680	www.ics.uci.edu/~theory/269/160401.html
20681	www.ics.uci.edu/~theory/269/160506.html
20682	www.ics.uci.edu/~theory/269/160513.html
20683	www.ics.uci.edu/~theory/269/160520.html
20684	www.ics.uci.edu/~theory/269/160527.html
20685	www.ics.uci.edu/~theory/269/160603.html
20686	www.ics.uci.edu/~theory/269/160930.html
20687	www.ics.uci.edu/~theory/269/161007.html
20688	www.ics.uci.edu/~theory/269/161014.html
20689	www.ics.uci.edu/~theory/269/161021.html
20690	www.ics.uci.edu/~theory/269/161028.html
20691	www.ics.uci.edu/~theory/269/170120.html
20692	www.ics.uci.edu/~theory/269/170203.html
20693	www.ics.uci.edu/~theory/269/960105.html
20694	www.ics.uci.edu/~theory/269/960112.html
20695	www.ics.uci.edu/~theory/269/960119.html
20696	www.ics.uci.edu/~theory/269/960126.html
20697	www.ics.uci.edu/~theory/269/960209.html
20698	www.ics.uci.edu/~theory/269/960216.html
20699	www.ics.uci.edu/~theory/269/960223.html
20700	www.ics.uci.edu/~theory/269/960301.html
20701	www.ics.uci.edu/~theory/269/960308.html
20702	www.ics.uci.edu/~theory/269/960315.html
20703	www.ics.uci.edu/~theory/269/961004.html
20704	www.ics.uci.edu/~theory/269/961011.html
20705	www.ics.uci.edu/~theory/269/961025.html
20706	www.ics.uci.edu/~theory/269/961101.html
20707	www.ics.uci.edu/~theory/269/961115.html
20708	www.ics.uci.edu/~theory/269/961122.html
20709	www.ics.uci.edu/~theory/269/961206.html
20710	www.ics.uci.edu/~theory/269/970117.html
20711	www.ics.uci.edu/~theory/269/970124.html
20712	www.ics.uci.edu/~theory/269/970131.html
20713	www.ics.uci.edu/~theory/269/970214.html
20714	www.ics.uci.edu/~theory/269/970228.html
20715	www.ics.uci.edu/~theory/269/970307.html
20716	www.ics.uci.edu/~theory/269/970314.html
20717	www.ics.uci.edu/~theory/269/970404.html
20718	www.ics.uci.edu/~theory/269/970411.html
20719	www.ics.uci.edu/~theory/269/970418.html
20720	www.ics.uci.edu/~theory/269/970425.html
20721	www.ics.uci.edu/~theory/269/970502.html
20722	www.ics.uci.edu/~theory/269/970509.html
20723	www.ics.uci.edu/~theory/269/970523.html
20724	www.ics.uci.edu/~theory/269/970530.html
20725	www.ics.uci.edu/~theory/269/970606.html
20726	www.ics.uci.edu/~theory/269/971003.html
20727	www.ics.uci.edu/~theory/269/971017.html
20728	www.ics.uci.edu/~theory/269/971114.html
20729	www.ics.uci.edu/~theory/269/971121.html
20730	www.ics.uci.edu/~theory/269/971205.html
20731	www.ics.uci.edu/~theory/269/980206.html
20732	www.ics.uci.edu/~theory/269/980213.html
20733	www.ics.uci.edu/~theory/269/980306.html
20734	www.ics.uci.edu/~theory/269/980430.html
20735	www.ics.uci.edu/~theory/269/980501.html
20736	www.ics.uci.edu/~theory/269/980515.html
20737	www.ics.uci.edu/~theory/269/980522.html
20738	www.ics.uci.edu/~theory/269/980605.html
20739	www.ics.uci.edu/~theory/269/981009.html
20740	www.ics.uci.edu/~theory/269/981023.html
20741	www.ics.uci.edu/~theory/269/981030.html
20742	www.ics.uci.edu/~theory/269/981106.html
20743	www.ics.uci.edu/~theory/269/981120.html
20744	www.ics.uci.edu/~theory/269/981204.html
20745	www.ics.uci.edu/~theory/269/990212.html
20746	www.ics.uci.edu/~theory/269/990219.html
20747	www.ics.uci.edu/~theory/269/990226.html
20748	www.ics.uci.edu/~theory/269/990304.html
20749	www.ics.uci.edu/~theory/269/990312.html
20750	www.ics.uci.edu/~theory/269/990521.html
20751	www.ics.uci.edu/~theory/269/991015.html
20752	www.ics.uci.edu/~theory/269/991029.html
20753	www.ics.uci.edu/~theory/269/991210.html
20754	www.ics.uci.edu/~theory/269/f00.html
20755	www.ics.uci.edu/~theory/269/f01.html
20756	www.ics.uci.edu/~theory/269/f02.html
20757	www.ics.uci.edu/~theory/269/f03.html
20758	www.ics.uci.edu/~theory/269/f04.html
20759	www.ics.uci.edu/~theory/269/f05.html
20760	www.ics.uci.edu/~theory/269/f06.html
20761	www.ics.uci.edu/~theory/269/f07.html
20762	www.ics.uci.edu/~theory/269/f08.html
20763	www.ics.uci.edu/~theory/269/f09.html
20764	www.ics.uci.edu/~theory/269/f10.html
20765	www.ics.uci.edu/~theory/269/f11.html
20766	www.ics.uci.edu/~theory/269/f12.html
20767	www.ics.uci.edu/~theory/269/f13.html
20768	www.ics.uci.edu/~theory/269/f14.html
20769	www.ics.uci.edu/~theory/269/f15.html
20770	www.ics.uci.edu/~theory/269/f16.html
20771	www.ics.uci.edu/~theory/269/f96.html
20772	www.ics.uci.edu/~theory/269/f97.html
20773	www.ics.uci.edu/~theory/269/f98.html
20774	www.ics.uci.edu/~theory/269/f99.html
20775	www.ics.uci.edu/~theory/269/quarters.html
20776	www.ics.uci.edu/~theory/269/s00.html
20777	www.ics.uci.edu/~theory/269/s01.html
20778	www.ics.uci.edu/~theory/269/s02.html
20779	www.ics.uci.edu/~theory/269/s03.html
20780	www.ics.uci.edu/~theory/269/s04.html
20781	www.ics.uci.edu/~theory/269/s05.html
20782	www.ics.uci.edu/~theory/269/s06.html
20783	www.ics.uci.edu/~theory/269/s07.html
20784	www.ics.uci.edu/~theory/269/s08.html
20785	www.ics.uci.edu/~theory/269/s09.html
20786	www.ics.uci.edu/~theory/269/s10.html
20787	www.ics.uci.edu/~theory/269/s11.html
20788	www.ics.uci.edu/~theory/269/s12.html
20789	www.ics.uci.edu/~theory/269/s14.html
20790	www.ics.uci.edu/~theory/269/s15.html
20791	www.ics.uci.edu/~theory/269/s16.html
20792	www.ics.uci.edu/~theory/269/s97.html
20793	www.ics.uci.edu/~theory/269/s98.html
20794	www.ics.uci.edu/~theory/269/s99.html
20795	www.ics.uci.edu/~theory/269/w00.html
20796	www.ics.uci.edu/~theory/269/w01.html
20797	www.ics.uci.edu/~theory/269/w02.html
20798	www.ics.uci.edu/~theory/269/w03.html
20799	www.ics.uci.edu/~theory/269/w04.html
20800	www.ics.uci.edu/~theory/269/w05.html
20801	www.ics.uci.edu/~theory/269/w06.html
20802	www.ics.uci.edu/~theory/269/w07.html
20803	www.ics.uci.edu/~theory/269/w08.html
20804	www.ics.uci.edu/~theory/269/w09.html
20805	www.ics.uci.edu/~theory/269/w10.html
20806	www.ics.uci.edu/~theory/269/w11.html
20807	www.ics.uci.edu/~theory/269/w12.html
20808	www.ics.uci.edu/~theory/269/w13.html
20809	www.ics.uci.edu/~theory/269/w14.html
20810	www.ics.uci.edu/~theory/269/w15.html
20811	www.ics.uci.edu/~theory/269/w16.html
20812	www.ics.uci.edu/~theory/269/w96.html
20813	www.ics.uci.edu/~theory/269/w97.html
20814	www.ics.uci.edu/~theory/269/w98.html
20815	www.ics.uci.edu/~theory/doctorates.html
20816	www.ics.uci.edu/~theory/research.html
20817	www.ics.uci.edu/~theory/workshop
20818	www.ics.uci.edu/~theory/workshop/azer.html
20819	www.ics.uci.edu/~theory/workshop/michael.html
20820	www.ics.uci.edu/~theory/workshop/nikos.html
20821	www.ics.uci.edu/~theory/workshop/roberto.html
20822	www.ics.uci.edu/~theory/workshop/rodrigo.html
20823	www.ics.uci.edu/~thornton
20824	www.ics.uci.edu/~thornton/cosmos
20825	www.ics.uci.edu/~thornton/cosmos/Lab1
20826	www.ics.uci.edu/~thornton/cosmos/Lab2
20827	www.ics.uci.edu/~thornton/cosmos/Lab2/Solutions
20828	www.ics.uci.edu/~thornton/cosmos/Lab3
20829	www.ics.uci.edu/~thornton/cosmos/Lab3/Solutions
20830	www.ics.uci.edu/~thornton/cosmos/Lab4
20831	www.ics.uci.edu/~thornton/cosmos/Lab4/Solutions
20832	www.ics.uci.edu/~thornton/cosmos/Lab5
20833	www.ics.uci.edu/~thornton/cosmos/Lab5/Solutions
20834	www.ics.uci.edu/~thornton/cosmos/Lab6
20835	www.ics.uci.edu/~thornton/cs141
20836	www.ics.uci.edu/~thornton/cs141/CodeExamples
20837	www.ics.uci.edu/~thornton/cs141/CourseReference.html
20838	www.ics.uci.edu/~thornton/cs141/FinalGrades.html
20839	www.ics.uci.edu/~thornton/cs141/ProjectGuide
20840	www.ics.uci.edu/~thornton/cs141/ProjectGuide/Project1
20841	www.ics.uci.edu/~thornton/cs141/ProjectGuide/Project3
20842	www.ics.uci.edu/~thornton/cs141/ProjectGuide/Project4
20843	www.ics.uci.edu/~thornton/cs141/ProjectGuide/Project4/VisualStudioTutorial.html
20844	www.ics.uci.edu/~thornton/cs141/ProjectGuide/Project5
20845	www.ics.uci.edu/~thornton/cs141/ProjectGuide/SubmittingProjects.html
20846	www.ics.uci.edu/~thornton/cs141/Schedule.html
20847	www.ics.uci.edu/~thornton/ics139w
20848	www.ics.uci.edu/~thornton/ics139w/CourseReference.html
20849	www.ics.uci.edu/~thornton/ics139w/EnrollmentStatus.html
20850	www.ics.uci.edu/~thornton/ics139w/Grades.html
20851	www.ics.uci.edu/~thornton/ics139w/OralPresentationSchedule.html
20852	www.ics.uci.edu/~thornton/ics139w/Schedule.html
20853	www.ics.uci.edu/~thornton/ics139w/WritingAssignments
20854	www.ics.uci.edu/~thornton/ics139w/WritingAssignments/ChangingTheSystem
20855	www.ics.uci.edu/~thornton/ics139w/WritingAssignments/SubmittingAssignments.html
20856	www.ics.uci.edu/~thornton/ics139w/WritingAssignments/WritingAssignmentRequirements.html
20857	www.ics.uci.edu/~thornton/ics139w/WritingAssignments/WritingInstructions
20858	www.ics.uci.edu/~thornton/ics142
20859	www.ics.uci.edu/~thornton/ics184
20860	www.ics.uci.edu/~thornton/ics184/CourseReference.html
20861	www.ics.uci.edu/~thornton/ics184/LabManual
20862	www.ics.uci.edu/~thornton/ics184/LabManual/Assignment6
20863	www.ics.uci.edu/~thornton/ics184/LabManual/UsingNewsgroup.html
20864	www.ics.uci.edu/~thornton/ics184/Schedule.html
20865	www.ics.uci.edu/~thornton/ics21
20866	www.ics.uci.edu/~thornton/ics21/CourseReference.html
20867	www.ics.uci.edu/~thornton/ics21/LabManual
20868	www.ics.uci.edu/~thornton/ics21/LabManual/Lab0
20869	www.ics.uci.edu/~thornton/ics21/LabManual/Lab1
20870	www.ics.uci.edu/~thornton/ics21/LabManual/Lab2
20871	www.ics.uci.edu/~thornton/ics21/LabManual/Lab3
20872	www.ics.uci.edu/~thornton/ics21/Schedule.html
20873	www.ics.uci.edu/~thornton/ics22
20874	www.ics.uci.edu/~thornton/ics22/CodeExamples
20875	www.ics.uci.edu/~thornton/ics22/CodeExamples/JUnit
20876	www.ics.uci.edu/~thornton/ics22/CodeExamples/JUnit/CodeExamples.html
20877	www.ics.uci.edu/~thornton/ics22/CourseReference.html
20878	www.ics.uci.edu/~thornton/ics22/FinalGrades.html
20879	www.ics.uci.edu/~thornton/ics22/LabManual
20880	www.ics.uci.edu/~thornton/ics22/LabManual/ExpressoLove
20881	www.ics.uci.edu/~thornton/ics22/LabManual/FindMe
20882	www.ics.uci.edu/~thornton/ics22/LabManual/GoneToTheMovies
20883	www.ics.uci.edu/~thornton/ics22/LabManual/Lab0
20884	www.ics.uci.edu/~thornton/ics22/LabManual/PerfectCandidate
20885	www.ics.uci.edu/~thornton/ics22/LabManual/SettingUpJava.html
20886	www.ics.uci.edu/~thornton/ics22/LabManual/SignalToNoise
20887	www.ics.uci.edu/~thornton/ics22/LabManual/Simple
20888	www.ics.uci.edu/~thornton/ics22/LabManual/StyleStandards.html
20889	www.ics.uci.edu/~thornton/ics22/LabManual/SubmittingProjects.html
20890	www.ics.uci.edu/~thornton/ics22/Schedule.html
20891	www.ics.uci.edu/~thornton/ics23/CourseReference.html
20892	www.ics.uci.edu/~thornton/ics23/FinalAnswerKey.html
20893	www.ics.uci.edu/~thornton/ics23/FinalGrades.html
20894	www.ics.uci.edu/~thornton/ics23/LabManual/BlackAndWhite
20895	www.ics.uci.edu/~thornton/ics23/LabManual/Dark
20896	www.ics.uci.edu/~thornton/ics23/LabManual/LostForWords
20897	www.ics.uci.edu/~thornton/ics23/LabManual/Probably
20898	www.ics.uci.edu/~thornton/ics23/LabManual/RockAndRoll
20899	www.ics.uci.edu/~thornton/ics23/LabManual/StyleStandards.html
20900	www.ics.uci.edu/~thornton/ics23/LabManual/SubmittingProjects.html
20901	www.ics.uci.edu/~thornton/ics23/MidtermAnswerKey.html
20902	www.ics.uci.edu/~thornton/ics23/Schedule.html
20903	www.ics.uci.edu/~thornton/ics32
20904	www.ics.uci.edu/~thornton/ics32/CourseReference.html
20905	www.ics.uci.edu/~thornton/ics32/Notes
20906	www.ics.uci.edu/~thornton/ics32/Notes/Classes
20907	www.ics.uci.edu/~thornton/ics32/Notes/DuckTyping
20908	www.ics.uci.edu/~thornton/ics32/Notes/HTTP
20909	www.ics.uci.edu/~thornton/ics32/Notes/Modules
20910	www.ics.uci.edu/~thornton/ics32/Notes/Paths
20911	www.ics.uci.edu/~thornton/ics32/Notes/Protocols
20912	www.ics.uci.edu/~thornton/ics32/Notes/Recursion
20913	www.ics.uci.edu/~thornton/ics32/Notes/WebAPIs
20914	www.ics.uci.edu/~thornton/ics32/ProjectGuide
20915	www.ics.uci.edu/~thornton/ics32/ProjectGuide/Project1
20916	www.ics.uci.edu/~thornton/ics32/ProjectGuide/Project2
20917	www.ics.uci.edu/~thornton/ics32/ProjectGuide/SubmittingProjects.html
20918	www.ics.uci.edu/~thornton/ics32/Schedule.html
20919	www.ics.uci.edu/~thornton/ics33
20920	www.ics.uci.edu/~thornton/ics33/CodeExamples
20921	www.ics.uci.edu/~thornton/ics33/CodeExamples/ImplementingContainersPart1
20922	www.ics.uci.edu/~thornton/ics33/CodeExamples/Inheritance
20923	www.ics.uci.edu/~thornton/ics33/CodeExamples/SpecialMethods
20924	www.ics.uci.edu/~thornton/ics33/CodeExamples/UnitTesting
20925	www.ics.uci.edu/~thornton/ics33/CodeExamples/UnitTesting/CodeExamples.html
20926	www.ics.uci.edu/~thornton/ics33/CourseReference.html
20927	www.ics.uci.edu/~thornton/ics33/FinalGrades.html
20928	www.ics.uci.edu/~thornton/ics33/ProjectGuide/Assignment0
20929	www.ics.uci.edu/~thornton/ics33/ProjectGuide/Assignment0/InstallMac.html
20930	www.ics.uci.edu/~thornton/ics33/ProjectGuide/Assignment0/InstallWindows.html
20931	www.ics.uci.edu/~thornton/ics33/ProjectGuide/Project1
20932	www.ics.uci.edu/~thornton/ics33/ProjectGuide/Project2
20933	www.ics.uci.edu/~thornton/ics33/ProjectGuide/Project2/Bumpkin.html
20934	www.ics.uci.edu/~thornton/ics33/ProjectGuide/Project3
20935	www.ics.uci.edu/~thornton/ics33/ProjectGuide/Project4
20936	www.ics.uci.edu/~thornton/ics33/ProjectGuide/SubmittingProjects.html
20937	www.ics.uci.edu/~thornton/ics33/ProjectGuide/index.html
20938	www.ics.uci.edu/~thornton/ics33/Schedule.html
20939	www.ics.uci.edu/~thornton/ics45c
20940	www.ics.uci.edu/~thornton/ics45c/CourseReference.html
20941	www.ics.uci.edu/~thornton/ics45c/Notes/BehindTheScenes
20942	www.ics.uci.edu/~thornton/ics45c/ProjectGuide/Project1
20943	www.ics.uci.edu/~thornton/ics45c/ProjectGuide/Project2
20944	www.ics.uci.edu/~thornton/ics45c/ProjectGuide/Project3
20945	www.ics.uci.edu/~thornton/ics45c/Schedule.html
20946	www.ics.uci.edu/~thornton/ics46
20947	www.ics.uci.edu/~thornton/ics46/Notes
20948	www.ics.uci.edu/~thornton/ics46/Notes/BinarySearchTrees
20949	www.ics.uci.edu/~thornton/ics46/Notes/ComparisonBasedSorting
20950	www.ics.uci.edu/~thornton/ics46/Notes/Graphs
20951	www.ics.uci.edu/~thornton/ics46/Notes/HashTables
20952	www.ics.uci.edu/~thornton/ics46/Notes/LinearTimeSorting
20953	www.ics.uci.edu/~thornton/ics46/Notes/LinkedLists
20954	www.ics.uci.edu/~thornton/ics46/Notes/MoveSemantics
20955	www.ics.uci.edu/~thornton/ics46/Notes/PriorityQueues
20956	www.ics.uci.edu/~thornton/ics46/Notes/ShortestPaths
20957	www.ics.uci.edu/~thornton/ics46/Notes/SmartPointers
20958	www.ics.uci.edu/~thornton/ics46/Notes/TopologicalOrdering
20959	www.ics.uci.edu/~thornton/ics46/ProjectGuide
20960	www.ics.uci.edu/~thornton/ics46/ProjectGuide/Project1
20961	www.ics.uci.edu/~thornton/ics46/ProjectGuide/Project2
20962	www.ics.uci.edu/~thornton/ics46/ProjectGuide/Project3
20963	www.ics.uci.edu/~thornton/ics46/ProjectGuide/Project4
20964	www.ics.uci.edu/~thornton/ics46/ProjectGuide/SubmittingProjects.html
20965	www.ics.uci.edu/~thornton/ics46/TournamentResults.html
20966	www.ics.uci.edu/~thornton/ics65/CodeExamples
20967	www.ics.uci.edu/~thornton/ics65/CourseReference.html
20968	www.ics.uci.edu/~thornton/ics65/FinalGrades.html
20969	www.ics.uci.edu/~thornton/ics65/ProjectGuide/Project2
20970	www.ics.uci.edu/~thornton/ics65/ProjectGuide/Project3
20971	www.ics.uci.edu/~thornton/ics65/ProjectGuide/Project5
20972	www.ics.uci.edu/~thornton/inf102
20973	www.ics.uci.edu/~thornton/inf102/CodeExamples
20974	www.ics.uci.edu/~thornton/inf102/CourseReference.html
20975	www.ics.uci.edu/~thornton/inf102/LabManual
20976	www.ics.uci.edu/~thornton/inf102/LabManual/Assignment0
20977	www.ics.uci.edu/~thornton/inf102/LabManual/Assignment1
20978	www.ics.uci.edu/~thornton/inf102/LabManual/Assignment2
20979	www.ics.uci.edu/~thornton/inf102/LabManual/Assignment3
20980	www.ics.uci.edu/~thornton/inf102/LabManual/Assignment4
20981	www.ics.uci.edu/~thornton/inf102/LabManual/Assignment5
20982	www.ics.uci.edu/~thornton/inf102/LabManual/ErlangTutorial.html
20983	www.ics.uci.edu/~thornton/inf102/LabManual/SettingUpJava.html
20984	www.ics.uci.edu/~thornton/inf102/LabManual/SubmittingAssignments.html
20985	www.ics.uci.edu/~thornton/inf102/Schedule.html
20986	www.ics.uci.edu/~thornton/inf122
20987	www.ics.uci.edu/~thornton/inf122/CodeExamples
20988	www.ics.uci.edu/~thornton/inf122/ProjectGuide
20989	www.ics.uci.edu/~thornton/inf122/ProjectGuide/FinalProject
20990	www.ics.uci.edu/~thornton/inf122/ProjectGuide/Project1
20991	www.ics.uci.edu/~thornton/inf122/ProjectGuide/Project4
20992	www.ics.uci.edu/~thornton/inf122/ProjectGuide/Project5
20993	www.ics.uci.edu/~thornton/inf122/Schedule.html
20994	www.ics.uci.edu/~thornton/inf43
20995	www.ics.uci.edu/~thornton/inf43/CodeExamples
20996	www.ics.uci.edu/~thornton/inf43/CourseProject
20997	www.ics.uci.edu/~thornton/inf43/CourseProject/Design
20998	www.ics.uci.edu/~thornton/inf43/CourseProject/Implementation
20999	www.ics.uci.edu/~thornton/inf43/CourseProject/Requirements
21000	www.ics.uci.edu/~thornton/inf43/CourseProject/SubmittingPhases.html
21001	www.ics.uci.edu/~thornton/inf43/CourseProject/Testing
21002	www.ics.uci.edu/~thornton/inf43/CourseReference.html
21003	www.ics.uci.edu/~thornton/inf43/FinalGrades.html
21004	www.ics.uci.edu/~thornton/inf43/FinalStudyGuide.html
21005	www.ics.uci.edu/~thornton/inf43/MidtermScores.html
21006	www.ics.uci.edu/~thornton/inf43/MidtermStudyGuide.html
21007	www.ics.uci.edu/~thornton/inf43/Schedule.html
21008	www.ics.uci.edu/~thornton/inf45
21009	www.ics.uci.edu/~thornton/inf45/CourseReference.html
21010	www.ics.uci.edu/~thornton/inf45/LabManual
21011	www.ics.uci.edu/~thornton/inf45/LabManual/Customer
21012	www.ics.uci.edu/~thornton/inf45/LabManual/PicturesOfYou
21013	www.ics.uci.edu/~thornton/inf45/LabManual/SubmittingProjects.html
21014	www.ics.uci.edu/~thornton/inf45/Schedule.html
21015	www.ics.uci.edu/~tkim15
21016	www.ics.uci.edu/~tlatoza
21017	www.ics.uci.edu/~tmuck
21018	www.ics.uci.edu/~tujohnso
21019	www.ics.uci.edu/~vbalasub
21020	www.ics.uci.edu/~vbalasub/research1.html
21021	www.ics.uci.edu/~vbalasub/resume.htm
21022	www.ics.uci.edu/~vitus
21023	www.ics.uci.edu/~vitus/gtool
21024	www.ics.uci.edu/~vitus/ics1c
21025	www.ics.uci.edu/~vitus/ics1c/doc
21026	www.ics.uci.edu/~vitus/ics1c/doc/ClientServe.html
21027	www.ics.uci.edu/~vitus/ics1c/doc/fnl.dist.html
21028	www.ics.uci.edu/~vitus/ics1c/doc/forms.html
21029	www.ics.uci.edu/~vitus/ics1c/doc/hw1.html
21030	www.ics.uci.edu/~vitus/ics1c/doc/hw2.html
21031	www.ics.uci.edu/~vitus/ics1c/doc/hw2a.html
21032	www.ics.uci.edu/~vitus/ics1c/doc/hw2skel.txt
21033	www.ics.uci.edu/~vitus/ics1c/doc/hw2submit.html
21034	www.ics.uci.edu/~vitus/ics1c/doc/hw3skel.txt
21035	www.ics.uci.edu/~vitus/ics1c/doc/hw4.criteria.html
21036	www.ics.uci.edu/~vitus/ics1c/doc/hw4.html
21037	www.ics.uci.edu/~vitus/ics1c/doc/hw4a.html
21038	www.ics.uci.edu/~vitus/ics1c/doc/hw4skel.txt
21039	www.ics.uci.edu/~vitus/ics1c/doc/indivinfo.html
21040	www.ics.uci.edu/~vitus/ics1c/doc/indivinfo.old.html
21041	www.ics.uci.edu/~vitus/ics1c/doc/javascript.txt
21042	www.ics.uci.edu/~vitus/ics1c/doc/pico.html
21043	www.ics.uci.edu/~vitus/ics1c/doc/pine.html
21044	www.ics.uci.edu/~vitus/ics1c/doc/q1dist.html
21045	www.ics.uci.edu/~vitus/ics1c/doc/q2dist.html
21046	www.ics.uci.edu/~vitus/ics1c/doc/q3dist.html
21047	www.ics.uci.edu/~vitus/ics1c/doc/q4dist.html
21048	www.ics.uci.edu/~vitus/ics1c/doc/refs.html
21049	www.ics.uci.edu/~vitus/ics1c/doc/sample.html
21050	www.ics.uci.edu/~vitus/ics1c/doc/schedule.html
21051	www.ics.uci.edu/~vitus/ics1c/doc/splitlines.html
21052	www.ics.uci.edu/~vitus/ics1c/doc/syllabus.html
21053	www.ics.uci.edu/~vitus/ics1c/doc/tech.crit.clsc.html
21054	www.ics.uci.edu/~vitus/ics1c/doc/tech.crit.html
21055	www.ics.uci.edu/~vitus/ics1c/doc/urls.html
21056	www.ics.uci.edu/~vitus/ics1c/doc/www.cacm.html
21057	www.ics.uci.edu/~vitus/ics1c/doc?C=D;O=A
21058	www.ics.uci.edu/~vitus/ics1c/doc?C=N;O=D
21059	www.ics.uci.edu/~vitus/ics1c/doc?C=S;O=A
21060	www.ics.uci.edu/~vitus/ics1c/doc?C=S;O=D
21061	www.ics.uci.edu/~vpsaini
21062	www.ics.uci.edu/~wangk7
21063	www.ics.uci.edu/~wayne
21064	www.ics.uci.edu/~wayne/research/students
21065	www.ics.uci.edu/~webdav
21066	www.ics.uci.edu/~welling
21067	www.ics.uci.edu/~welling/NSFcareer/NSFcareer.html
21068	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/CD.html
21069	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/CD_RBM.html
21070	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/CFTP.html
21071	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/JTsampleGrid.html
21072	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/MLgrid.html
21073	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/PL.html
21074	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/PMM.html
21075	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/findGridMarginals.html
21076	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/getNeighbors.html
21077	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/index.html
21078	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/mapModelStructs.html
21079	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/MRFLearning/runJTgrid.html
21080	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/doc/index.html
21081	www.ics.uci.edu/~welling/NSFcareer/software/software_BMRF/index.html
21082	www.ics.uci.edu/~welling/classnotes/classnotes.html
21083	www.ics.uci.edu/~welling/people/people.html
21084	www.ics.uci.edu/~welling/research/Research.html
21085	www.ics.uci.edu/~welling/teaching/271fall09/271fall09.html
21086	www.ics.uci.edu/~welling/teaching/273ASpring09/ICS273ASpring09.html
21087	www.ics.uci.edu/~welling/teaching/273ASpring10/ICS273ASpring10.html
21088	www.ics.uci.edu/~welling/teaching/CS77Bwinter12/CS77B_w12.html
21089	www.ics.uci.edu/~welling/teaching/ICS171Fall05/ICS171Fall05.html
21090	www.ics.uci.edu/~welling/teaching/ICS171Fall09/ICS171fall09.html
21091	www.ics.uci.edu/~welling/teaching/ICS171Fall09/Intelligence.html
21092	www.ics.uci.edu/~welling/teaching/ICS171Winter06/ICS171Winter06.html
21093	www.ics.uci.edu/~welling/teaching/ICS171fall08/ICS171fall08.html
21094	www.ics.uci.edu/~welling/teaching/ICS171fall10/ICS171fall10.html
21095	www.ics.uci.edu/~welling/teaching/ICS171spring07/ICS171spring07.html
